 10. 1.879
 11. 1.798
 12. 1.722
 13. 1.649
 14. 1.579
 15. 1.513
 16. 1.450
 17. 1.390
 18. 1.333
 19. 1.279
 20. 1.226
 21. 1.177
 22. 1.129
 23. 1.084
 24. 1.041
 25. 1.000
 26. 0.9605
 27. 0.9227
 28. 0.8867
 29. 0.8523
 30. 0.8194
 31. 0.7880
 32. 0.7579
 33. 0.7291
 34. 0.7016
 35. 0.6752
 36. 0.6500
 37. 0.6258
 38. 0.6026
 39. 0.5805
 40. 0.5592
