   93 0.19362E+01 -.76987E-02 0.19408E+01 0.56403E-01 0.19362E+01 0.19408E+01
   94 0.18389E+01 -.26532E-02 0.18309E+01 0.57835E-01 0.18389E+01 0.18309E+01
   95 0.17273E+01 -.71395E-02 0.17313E+01 0.51886E-01 0.17273E+01 0.17313E+01
   96 0.16392E+01 -.23569E-02 0.16317E+01 0.53030E-01 0.16392E+01 0.16317E+01
   97 0.15375E+01 -.65832E-02 0.15410E+01 0.47652E-01 0.15375E+01 0.15410E+01
   98 0.14579E+01 -.19687E-02 0.14511E+01 0.48376E-01 0.14579E+01 0.14511E+01
   99 0.13657E+01 -.59090E-02 0.13688E+01 0.43470E-01 0.13657E+01 0.13688E+01
  100 0.12938E+01 -.18207E-02 0.12876E+01 0.43807E-01 0.12938E+01 0.12876E+01
  101 0.12103E+01 -.53022E-02 0.12131E+01 0.39566E-01 0.12103E+01 0.12131E+01
  102 0.11458E+01 -.16266E-02 0.11404E+01 0.39609E-01 0.11458E+01 0.11404E+01
  103 0.10705E+01 -.47420E-02 0.10729E+01 0.35948E-01 0.10705E+01 0.10729E+01
  104 0.10128E+01 -.14095E-02 0.10079E+01 0.35802E-01 0.10128E+01 0.10079E+01
  105 0.94495E+00 -.43980E-02 0.94725E+00 0.32469E-01 0.94495E+00 0.94725E+00
  106 0.89358E+00 -.12985E-02 0.88923E+00 0.32283E-01 0.89358E+00 0.88923E+00
  107 0.83276E+00 -.40833E-02 0.83483E+00 0.29261E-01 0.83276E+00 0.83483E+00
  108 0.78698E+00 -.12789E-02 0.78312E+00 0.29072E-01 0.78698E+00 0.78312E+00
  109 0.73249E+00 -.37140E-02 0.73438E+00 0.26391E-01 0.73249E+00 0.73438E+00
  110 0.69180E+00 -.11718E-02 0.68840E+00 0.26178E-01 0.69180E+00 0.68840E+00
  111 0.64308E+00 -.32356E-02 0.64474E+00 0.23742E-01 0.64308E+00 0.64474E+00
  112 0.60692E+00 -.96239E-03 0.60391E+00 0.23486E-01 0.60692E+00 0.60391E+00
  113 0.56342E+00 -.28322E-02 0.56492E+00 0.21201E-01 0.56342E+00 0.56492E+00
  114 0.53144E+00 -.80434E-03 0.52874E+00 0.20947E-01 0.53144E+00 0.52874E+00
  115 0.49278E+00 -.25749E-02 0.49415E+00 0.18796E-01 0.49278E+00 0.49415E+00
  116 0.46466E+00 -.85458E-03 0.46222E+00 0.18676E-01 0.46466E+00 0.46222E+00
  117 0.43040E+00 -.24444E-02 0.43166E+00 0.16758E-01 0.43040E+00 0.43166E+00
  118 0.40565E+00 -.86352E-03 0.40345E+00 0.16805E-01 0.40565E+00 0.40345E+00
  119 0.37537E+00 -.22108E-02 0.37647E+00 0.15075E-01 0.37537E+00 0.37647E+00
  120 0.35357E+00 -.66049E-03 0.35154E+00 0.15130E-01 0.35357E+00 0.35154E+00
  121 0.32676E+00 -.18076E-02 0.32770E+00 0.13430E-01 0.32676E+00 0.32770E+00
  122 0.30767E+00 -.45912E-03 0.30574E+00 0.13397E-01 0.30767E+00 0.30574E+00
  123 0.28396E+00 -.15192E-02 0.28480E+00 0.11720E-01 0.28396E+00 0.28480E+00
  124 0.26730E+00 -.43745E-03 0.26555E+00 0.11769E-01 0.26730E+00 0.26555E+00
  125 0.24644E+00 -.14889E-02 0.24724E+00 0.10294E-01 0.24644E+00 0.24724E+00
  126 0.23186E+00 -.45370E-03 0.23030E+00 0.10534E-01 0.23186E+00 0.23030E+00
  127 0.21355E+00 -.13538E-02 0.21423E+00 0.92371E-02 0.21355E+00 0.21423E+00
  128 0.20084E+00 -.30004E-03 0.19940E+00 0.93796E-02 0.20084E+00 0.19940E+00
  129 0.18479E+00 -.10454E-02 0.18534E+00 0.81304E-02 0.18479E+00 0.18534E+00
  130 0.17379E+00 -.18985E-03 0.17243E+00 0.81646E-02 0.17379E+00 0.17243E+00
  131 0.15972E+00 -.92200E-03 0.16023E+00 0.70424E-02 0.15972E+00 0.16023E+00
  132 0.15013E+00 -.19468E-03 0.14889E+00 0.71691E-02 0.15013E+00 0.14889E+00
  133 0.13779E+00 -.88950E-03 0.13825E+00 0.62319E-02 0.13779E+00 0.13825E+00
  134 0.12944E+00 -.14435E-03 0.12834E+00 0.63353E-02 0.12944E+00 0.12834E+00
  135 0.11869E+00 -.73022E-03 0.11905E+00 0.54763E-02 0.11869E+00 0.11905E+00
  136 0.11155E+00 -.88489E-04 0.11057E+00 0.54972E-02 0.11155E+00 0.11057E+00
  137 0.10221E+00 -.60731E-03 0.10253E+00 0.47570E-02 0.10221E+00 0.10253E+00
  138 0.95967E-01 -.86761E-04 0.95098E-01 0.47677E-02 0.95967E-01 0.95098E-01
  139 0.87828E-01 -.55278E-03 0.88094E-01 0.41813E-02 0.87828E-01 0.88094E-01
  140 0.82399E-01 -.47566E-04 0.81637E-01 0.41526E-02 0.82399E-01 0.81637E-01
  141 0.75356E-01 -.46906E-03 0.75573E-01 0.36208E-02 0.75356E-01 0.75573E-01
  142 0.70740E-01 -.15724E-04 0.70069E-01 0.35829E-02 0.70740E-01 0.70069E-01
  143 0.64635E-01 -.39209E-03 0.64818E-01 0.31425E-02 0.64635E-01 0.64818E-01
  144 0.60609E-01 -.28885E-04 0.60036E-01 0.30839E-02 0.60609E-01 0.60036E-01
  145 0.55320E-01 -.35601E-03 0.55458E-01 0.27059E-02 0.55320E-01 0.55458E-01
  146 0.51865E-01 -.33444E-04 0.51375E-01 0.26607E-02 0.51865E-01 0.51375E-01
  147 0.47319E-01 -.31506E-03 0.47437E-01 0.23465E-02 0.47319E-01 0.47437E-01
  148 0.44361E-01 -.26150E-04 0.43932E-01 0.22904E-02 0.44361E-01 0.43932E-01
  149 0.40433E-01 -.26966E-03 0.40516E-01 0.20248E-02 0.40433E-01 0.40516E-01
  150 0.37863E-01 -.35666E-04 0.37508E-01 0.19627E-02 0.37863E-01 0.37508E-01
  151 0.34491E-01 -.24675E-03 0.34569E-01 0.17424E-02 0.34491E-01 0.34569E-01
  152 0.32301E-01 -.28412E-04 0.31998E-01 0.16948E-02 0.32301E-01 0.31998E-01
  153 0.29402E-01 -.20536E-03 0.29461E-01 0.15058E-02 0.29402E-01 0.29461E-01
  154 0.27518E-01 -.16393E-04 0.27259E-01 0.14521E-02 0.27518E-01 0.27259E-01
  155 0.25027E-01 -.17264E-03 0.25082E-01 0.12859E-02 0.25027E-01 0.25082E-01
  156 0.23418E-01 -.13362E-04 0.23201E-01 0.12458E-02 0.23418E-01 0.23201E-01
  157 0.21289E-01 -.14614E-03 0.21333E-01 0.11011E-02 0.21289E-01 0.21333E-01
  158 0.19914E-01 -.10687E-04 0.19726E-01 0.10630E-02 0.19914E-01 0.19726E-01
  159 0.18087E-01 -.12748E-03 0.18128E-01 0.93810E-03 0.18087E-01 0.18128E-01
  160 0.16912E-01 -.16153E-04 0.16755E-01 0.91372E-03 0.16912E-01 0.16755E-01
  161 0.15353E-01 -.11354E-03 0.15387E-01 0.80813E-03 0.15353E-01 0.15387E-01
  162 0.14348E-01 -.14474E-04 0.14212E-01 0.78867E-03 0.14348E-01 0.14212E-01
  163 0.13012E-01 -.93532E-04 0.13043E-01 0.69455E-03 0.13012E-01 0.13043E-01
  164 0.12158E-01 -.10308E-04 0.12041E-01 0.68009E-03 0.12158E-01 0.12041E-01
  165 0.11017E-01 -.74189E-04 0.11045E-01 0.59404E-03 0.11017E-01 0.11045E-01
  166 0.10294E-01 -.66555E-05 0.10192E-01 0.58080E-03 0.10294E-01 0.10192E-01
  167 0.93231E-02 -.62585E-04 0.93474E-02 0.50476E-03 0.93231E-02 0.93474E-02
  168 0.87093E-02 -.62000E-05 0.86200E-02 0.49596E-03 0.87093E-02 0.86200E-02
  169 0.78819E-02 -.55210E-04 0.79028E-02 0.43031E-03 0.78819E-02 0.79028E-02
  170 0.73604E-02 -.61637E-05 0.72824E-02 0.42397E-03 0.73604E-02 0.72824E-02
  171 0.66558E-02 -.48071E-04 0.66728E-02 0.36706E-03 0.66558E-02 0.66728E-02
  172 0.62145E-02 -.52129E-05 0.61457E-02 0.36367E-03 0.62145E-02 0.61457E-02
  173 0.56139E-02 -.39646E-04 0.56287E-02 0.31248E-03 0.56139E-02 0.56287E-02
  174 0.52416E-02 -.33789E-05 0.51811E-02 0.31052E-03 0.52416E-02 0.51811E-02
  175 0.47320E-02 -.33520E-04 0.47457E-02 0.26531E-03 0.47320E-02 0.47457E-02
  176 0.44185E-02 -.17036E-05 0.43664E-02 0.26473E-03 0.44185E-02 0.43664E-02
  177 0.39879E-02 -.28761E-04 0.40001E-02 0.22654E-03 0.39879E-02 0.40001E-02
  178 0.37219E-02 -.32527E-06 0.36772E-02 0.22634E-03 0.37219E-02 0.36772E-02
  179 0.33560E-02 -.23779E-04 0.33661E-02 0.19340E-03 0.33560E-02 0.33661E-02
  180 0.31311E-02 0.32324E-06 0.30924E-02 0.19212E-03 0.31311E-02 0.30924E-02
  181 0.28209E-02 -.18904E-04 0.28290E-02 0.16245E-03 0.28209E-02 0.28290E-02
  182 0.26324E-02 -.10268E-06 0.25988E-02 0.16060E-03 0.26324E-02 0.25988E-02
  183 0.23702E-02 -.16803E-04 0.23773E-02 0.13694E-03 0.23702E-02 0.23773E-02
  184 0.22107E-02 -.91918E-06 0.21821E-02 0.13570E-03 0.22107E-02 0.21821E-02
  185 0.19892E-02 -.14873E-04 0.19952E-02 0.11725E-03 0.19892E-02 0.19952E-02
  186 0.18553E-02 -.10853E-06 0.18307E-02 0.11540E-03 0.18553E-02 0.18307E-02
  187 0.16689E-02 -.12413E-04 0.16741E-02 0.99130E-04 0.16689E-02 0.16741E-02
  188 0.15571E-02 0.81378E-06 0.15363E-02 0.97272E-04 0.15571E-02 0.15363E-02
  189 0.13991E-02 -.98138E-05 0.14035E-02 0.84011E-04 0.13991E-02 0.14035E-02
  190 0.13044E-02 0.38165E-06 0.12866E-02 0.80857E-04 0.13044E-02 0.12866E-02
  191 0.11709E-02 -.82115E-05 0.11743E-02 0.70031E-04 0.11709E-02 0.11743E-02
  192 0.10916E-02 0.19742E-06 0.10767E-02 0.67271E-04 0.10916E-02 0.10767E-02
  193 0.98051E-03 -.73916E-05 0.98346E-03 0.58730E-04 0.98051E-03 0.98346E-03
  194 0.91372E-03 0.18719E-06 0.90149E-03 0.57137E-04 0.91372E-03 0.90149E-03
  195 0.81969E-03 -.64070E-05 0.82196E-03 0.50378E-04 0.81969E-03 0.82196E-03
  196 0.76328E-03 0.24345E-06 0.75369E-03 0.48535E-04 0.76328E-03 0.75369E-03
  197 0.68512E-03 -.43909E-05 0.68679E-03 0.42500E-04 0.68512E-03 0.68679E-03
  198 0.63796E-03 0.39919E-06 0.62973E-03 0.39996E-04 0.63796E-03 0.62973E-03
  199 0.57223E-03 -.40018E-05 0.57347E-03 0.35103E-04 0.57223E-03 0.57347E-03
  200 0.53216E-03 -.77173E-06 0.52543E-03 0.33324E-04 0.53216E-03 0.52543E-03
  201 0.47707E-03 -.44278E-05 0.47827E-03 0.29692E-04 0.47707E-03 0.47827E-03
  202 0.44442E-03 -.45500E-06 0.43872E-03 0.28607E-04 0.44442E-03 0.43872E-03
  203 0.39831E-03 -.31316E-05 0.39901E-03 0.25080E-04 0.39831E-03 0.39901E-03
  204 0.37087E-03 0.13774E-06 0.36595E-03 0.23679E-04 0.37087E-03 0.36595E-03
  205 0.33178E-03 -.24717E-05 0.33244E-03 0.20513E-04 0.33178E-03 0.33244E-03
  206 0.30812E-03 -.17607E-06 0.30406E-03 0.19530E-04 0.30812E-03 0.30406E-03
  207 0.27586E-03 -.23726E-05 0.27642E-03 0.17011E-04 0.27586E-03 0.27642E-03
  208 0.25669E-03 -.25930E-06 0.25319E-03 0.16426E-04 0.25669E-03 0.25319E-03
  209 0.22974E-03 -.21632E-05 0.23023E-03 0.14326E-04 0.22974E-03 0.23023E-03
  210 0.21362E-03 -.31869E-06 0.21094E-03 0.14018E-04 0.21362E-03 0.21094E-03
  211 0.19129E-03 -.15699E-05 0.19166E-03 0.12137E-04 0.19129E-03 0.19166E-03
  212 0.17763E-03 0.96775E-07 0.17534E-03 0.11681E-04 0.17763E-03 0.17534E-03
  213 0.15885E-03 -.11859E-05 0.15921E-03 0.98656E-05 0.15885E-03 0.15921E-03
  214 0.14755E-03 -.14240E-06 0.14554E-03 0.96424E-05 0.14755E-03 0.14554E-03
  215 0.13185E-03 -.11615E-05 0.13218E-03 0.82477E-05 0.13185E-03 0.13218E-03
  216 0.12262E-03 -.22622E-06 0.12079E-03 0.82878E-05 0.12262E-03 0.12079E-03
  217 0.10950E-03 -.92117E-06 0.10970E-03 0.70329E-05 0.10950E-03 0.10970E-03
  218 0.10168E-03 -.23970E-07 0.10012E-03 0.68714E-05 0.10168E-03 0.10012E-03
  219 0.90774E-04 -.68913E-06 0.90930E-04 0.58398E-05 0.90774E-04 0.90930E-04
  220 0.84225E-04 0.83873E-07 0.83021E-04 0.56271E-05 0.84225E-04 0.83021E-04
  221 0.75168E-04 -.52943E-06 0.75327E-04 0.47922E-05 0.75168E-04 0.75327E-04
  222 0.69774E-04 0.23614E-07 0.68762E-04 0.46539E-05 0.69774E-04 0.68762E-04
  223 0.62262E-04 -.52336E-06 0.62432E-04 0.39575E-05 0.62262E-04 0.62432E-04
  224 0.57855E-04 -.31771E-07 0.57028E-04 0.39579E-05 0.57855E-04 0.57028E-04
  225 0.51622E-04 -.42165E-06 0.51759E-04 0.34112E-05 0.51622E-04 0.51759E-04
  226 0.47906E-04 0.28150E-07 0.47177E-04 0.32850E-05 0.47906E-04 0.47177E-04
  227 0.42689E-04 -.30788E-06 0.42774E-04 0.28101E-05 0.42689E-04 0.42774E-04
  228 0.39626E-04 -.23647E-07 0.38999E-04 0.26906E-05 0.39626E-04 0.38999E-04
  229 0.35269E-04 -.30486E-06 0.35363E-04 0.23244E-05 0.35269E-04 0.35363E-04
  230 0.32752E-04 -.23377E-07 0.32191E-04 0.22692E-05 0.32752E-04 0.32191E-04
  231 0.29131E-04 -.23937E-06 0.29200E-04 0.19649E-05 0.29131E-04 0.29200E-04
  232 0.27059E-04 0.32896E-07 0.26617E-04 0.18755E-05 0.27059E-04 0.26617E-04
  233 0.24069E-04 -.16950E-06 0.24122E-04 0.16117E-05 0.24069E-04 0.24122E-04
  234 0.22328E-04 0.21210E-07 0.21970E-04 0.15214E-05 0.22328E-04 0.21970E-04
  235 0.19849E-04 -.15811E-06 0.19905E-04 0.13139E-05 0.19849E-04 0.19905E-04
  236 0.18396E-04 -.99168E-08 0.18111E-04 0.12508E-05 0.18396E-04 0.18111E-04
  237 0.16353E-04 -.15394E-06 0.16403E-04 0.10981E-05 0.16353E-04 0.16403E-04
  238 0.15171E-04 -.19494E-07 0.14937E-04 0.10527E-05 0.15171E-04 0.14937E-04
  239 0.13479E-04 -.11940E-06 0.13514E-04 0.92946E-06 0.13479E-04 0.13514E-04
  240 0.12495E-04 -.89845E-08 0.12299E-04 0.88313E-06 0.12495E-04 0.12299E-04
  241 0.11091E-04 -.89633E-07 0.11120E-04 0.77366E-06 0.11091E-04 0.11120E-04
  242 0.10271E-04 -.12040E-08 0.10110E-04 0.72831E-06 0.10271E-04 0.10110E-04
  243 0.91206E-05 -.72763E-07 0.91417E-05 0.63922E-06 0.91206E-05 0.91417E-05
  244 0.84636E-05 -.38387E-11 0.83296E-05 0.60387E-06 0.84636E-05 0.83296E-05
  245 0.75117E-05 -.58066E-07 0.75255E-05 0.52661E-06 0.75117E-05 0.75255E-05
  246 0.69638E-05 -.69224E-08 0.68521E-05 0.49512E-06 0.69638E-05 0.68521E-05
  247 0.61738E-05 -.51486E-07 0.61861E-05 0.43896E-06 0.61738E-05 0.61861E-05
  248 0.57116E-05 -.53015E-08 0.56184E-05 0.41530E-06 0.57116E-05 0.56184E-05
  249 0.50567E-05 -.35742E-07 0.50665E-05 0.36738E-06 0.50567E-05 0.50665E-05
  250 0.46854E-05 0.73839E-08 0.46008E-05 0.34507E-06 0.46854E-05 0.46008E-05
  251 0.41411E-05 -.24975E-07 0.41494E-05 0.29565E-06 0.41411E-05 0.41494E-05
  252 0.38440E-05 0.53588E-08 0.37733E-05 0.28094E-06 0.38440E-05 0.37733E-05
  253 0.33993E-05 -.25214E-07 0.34056E-05 0.24371E-06 0.33993E-05 0.34056E-05
  254 0.31455E-05 0.19509E-08 0.30869E-05 0.23280E-06 0.31455E-05 0.30869E-05
  255 0.27760E-05 -.23911E-07 0.27789E-05 0.20266E-06 0.27760E-05 0.27789E-05
  256 0.25618E-05 -.27683E-10 0.25139E-05 0.19085E-06 0.25618E-05 0.25139E-05
  257 0.22579E-05 -.21881E-07 0.22596E-05 0.16302E-06 0.22579E-05 0.22596E-05
  258 0.20871E-05 -.90185E-09 0.20487E-05 0.15618E-06 0.20871E-05 0.20487E-05
  259 0.18404E-05 -.18413E-07 0.18425E-05 0.13282E-06 0.18404E-05 0.18425E-05
  260 0.16982E-05 0.53429E-09 0.16690E-05 0.12750E-06 0.16982E-05 0.16690E-05
  261 0.14987E-05 -.15596E-07 0.15012E-05 0.10843E-06 0.14987E-05 0.15012E-05
  262 0.13816E-05 -.50819E-09 0.13590E-05 0.10530E-06 0.13816E-05 0.13590E-05
  263 0.12175E-05 -.14357E-07 0.12204E-05 0.88866E-07 0.12175E-05 0.12204E-05
  264 0.11232E-05 -.31971E-08 0.11056E-05 0.87272E-07 0.11232E-05 0.11056E-05
